"Notes"	"State"	"State Code"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Race"	"Race Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Maryland"	"24"	"Other diseases of the respiratory system"	"J96-J98"	"White"	"2106-3"	"2012"	"2012"	10	2217802	0.451 (Unreliable)
	"Maryland"	"24"	"Other diseases of the respiratory system"	"J96-J98"	"White"	"2106-3"	"2013"	"2013"	10	2212996	0.452 (Unreliable)
	"Maryland"	"24"	"Other diseases of the respiratory system"	"J96-J98"	"White"	"2106-3"	"2015"	"2015"	10	2189645	0.457 (Unreliable)
	"Maryland"	"24"	"Other diseases of the respiratory system"	"J96-J98"	"White"	"2106-3"	"2016"	"2016"	20	2173209	0.920
	"Maryland"	"24"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"Black or African American"	"2054-5"	"1999"	"1999"	12	897953	1.336 (Unreliable)
	"Maryland"	"24"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"Black or African American"	"2054-5"	"2002"	"2002"	12	957394	1.253 (Unreliable)
	"Maryland"	"24"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"Black or African American"	"2054-5"	"2015"	"2015"	12	1163315	1.032 (Unreliable)
	"Maryland"	"24"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"White"	"2106-3"	"1999"	"1999"	14	2121755	0.660 (Unreliable)
	"Maryland"	"24"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"White"	"2106-3"	"2000"	"2000"	22	2129732	1.033
	"Maryland"	"24"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"White"	"2106-3"	"2003"	"2003"	12	2176708	0.551 (Unreliable)
	"Maryland"	"24"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"White"	"2106-3"	"2004"	"2004"	12	2184947	0.549 (Unreliable)
	"Maryland"	"24"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"White"	"2106-3"	"2005"	"2005"	12	2193064	0.547 (Unreliable)
	"Maryland"	"24"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"White"	"2106-3"	"2008"	"2008"	14	2191346	0.639 (Unreliable)
	"Maryland"	"24"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"White"	"2106-3"	"2009"	"2009"	11	2198584	0.500 (Unreliable)
	"Maryland"	"24"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"White"	"2106-3"	"2011"	"2011"	17	2222184	0.765 (Unreliable)
	"Maryland"	"24"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"White"	"2106-3"	"2012"	"2012"	15	2217802	0.676 (Unreliable)
	"Maryland"	"24"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"White"	"2106-3"	"2013"	"2013"	12	2212996	0.542 (Unreliable)
	"Maryland"	"24"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"White"	"2106-3"	"2014"	"2014"	16	2202296	0.727 (Unreliable)
	"Maryland"	"24"	"Diseases of oesophagus, stomach and duodenum"	"K20-K31"	"White"	"2106-3"	"2015"	"2015"	16	2189645	0.731 (Unreliable)
	"Maryland"	"24"	"Noninfective enteritis and colitis"	"K50-K52"	"White"	"2106-3"	"2007"	"2007"	10	2194999	0.456 (Unreliable)
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"Black or African American"	"2054-5"	"1999"	"1999"	22	897953	2.450
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"Black or African American"	"2054-5"	"2000"	"2000"	20	911064	2.195
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"Black or African American"	"2054-5"	"2001"	"2001"	24	936061	2.564
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"Black or African American"	"2054-5"	"2002"	"2002"	17	957394	1.776 (Unreliable)
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"Black or African American"	"2054-5"	"2003"	"2003"	20	976519	2.048
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"Black or African American"	"2054-5"	"2004"	"2004"	21	995887	2.109
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"Black or African American"	"2054-5"	"2005"	"2005"	25	1014837	2.463
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"Black or African American"	"2054-5"	"2006"	"2006"	23	1031808	2.229
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"Black or African American"	"2054-5"	"2007"	"2007"	26	1044407	2.489
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"Black or African American"	"2054-5"	"2008"	"2008"	18	1057374	1.702 (Unreliable)
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"Black or African American"	"2054-5"	"2009"	"2009"	25	1073410	2.329
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"Black or African American"	"2054-5"	"2010"	"2010"	20	1088362	1.838
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"Black or African American"	"2054-5"	"2011"	"2011"	10	1113021	0.898 (Unreliable)
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"Black or African American"	"2054-5"	"2012"	"2012"	18	1127703	1.596 (Unreliable)
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"Black or African American"	"2054-5"	"2013"	"2013"	17	1141322	1.490 (Unreliable)
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"Black or African American"	"2054-5"	"2014"	"2014"	22	1153623	1.907
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"Black or African American"	"2054-5"	"2015"	"2015"	25	1163315	2.149
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"Black or African American"	"2054-5"	"2016"	"2016"	24	1168801	2.053
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"1999"	"1999"	27	2121755	1.273
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2000"	"2000"	27	2129732	1.268
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2001"	"2001"	28	2149371	1.303
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2002"	"2002"	29	2164577	1.340
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2003"	"2003"	27	2176708	1.240
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2004"	"2004"	22	2184947	1.007
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2005"	"2005"	27	2193064	1.231
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2006"	"2006"	34	2197339	1.547
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2007"	"2007"	29	2194999	1.321
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2008"	"2008"	18	2191346	0.821 (Unreliable)
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2009"	"2009"	40	2198584	1.819
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2010"	"2010"	32	2209153	1.449
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2011"	"2011"	27	2222184	1.215
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2012"	"2012"	31	2217802	1.398
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2013"	"2013"	39	2212996	1.762
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2014"	"2014"	37	2202296	1.680
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2015"	"2015"	30	2189645	1.370
	"Maryland"	"24"	"Other diseases of intestines"	"K55-K63"	"White"	"2106-3"	"2016"	"2016"	32	2173209	1.472
	"Maryland"	"24"	"Diseases of peritoneum"	"K65-K66"	"Black or African American"	"2054-5"	"2001"	"2001"	12	936061	1.282 (Unreliable)
	"Maryland"	"24"	"Diseases of peritoneum"	"K65-K66"	"Black or African American"	"2054-5"	"2002"	"2002"	10	957394	1.045 (Unreliable)
	"Maryland"	"24"	"Diseases of peritoneum"	"K65-K66"	"White"	"2106-3"	"2006"	"2006"	10	2197339	0.455 (Unreliable)
	"Maryland"	"24"	"Diseases of peritoneum"	"K65-K66"	"White"	"2106-3"	"2008"	"2008"	10	2191346	0.456 (Unreliable)
	"Maryland"	"24"	"Diseases of peritoneum"	"K65-K66"	"White"	"2106-3"	"2015"	"2015"	12	2189645	0.548 (Unreliable)
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"Asian or Pacific Islander"	"A-PI"	"2015"	"2015"	11	264432	4.160 (Unreliable)
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"1999"	"1999"	145	897953	16.148
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"2000"	"2000"	119	911064	13.062
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"2001"	"2001"	134	936061	14.315
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"2002"	"2002"	116	957394	12.116
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"2003"	"2003"	106	976519	10.855
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"2004"	"2004"	118	995887	11.849
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"2005"	"2005"	125	1014837	12.317
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"2006"	"2006"	115	1031808	11.145
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"2007"	"2007"	125	1044407	11.969
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"2008"	"2008"	111	1057374	10.498
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"2009"	"2009"	121	1073410	11.272
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"2010"	"2010"	133	1088362	12.220
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"2011"	"2011"	120	1113021	10.781
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"2012"	"2012"	118	1127703	10.464
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"2013"	"2013"	132	1141322	11.566
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"2014"	"2014"	113	1153623	9.795
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"2015"	"2015"	111	1163315	9.542
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"Black or African American"	"2054-5"	"2016"	"2016"	111	1168801	9.497
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"1999"	"1999"	242	2121755	11.406
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2000"	"2000"	236	2129732	11.081
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2001"	"2001"	253	2149371	11.771
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2002"	"2002"	267	2164577	12.335
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2003"	"2003"	251	2176708	11.531
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2004"	"2004"	243	2184947	11.122
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2005"	"2005"	250	2193064	11.400
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2006"	"2006"	241	2197339	10.968
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2007"	"2007"	258	2194999	11.754
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2008"	"2008"	228	2191346	10.405
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2009"	"2009"	238	2198584	10.825
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2010"	"2010"	265	2209153	11.996
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2011"	"2011"	298	2222184	13.410
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2012"	"2012"	307	2217802	13.843
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2013"	"2013"	269	2212996	12.155
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2014"	"2014"	319	2202296	14.485
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2015"	"2015"	304	2189645	13.884
	"Maryland"	"24"	"Diseases of liver"	"K70-K76"	"White"	"2106-3"	"2016"	"2016"	270	2173209	12.424
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"Black or African American"	"2054-5"	"1999"	"1999"	20	897953	2.227
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"Black or African American"	"2054-5"	"2000"	"2000"	16	911064	1.756 (Unreliable)
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"Black or African American"	"2054-5"	"2001"	"2001"	23	936061	2.457
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"Black or African American"	"2054-5"	"2002"	"2002"	14	957394	1.462 (Unreliable)
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"Black or African American"	"2054-5"	"2003"	"2003"	19	976519	1.946 (Unreliable)
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"Black or African American"	"2054-5"	"2004"	"2004"	23	995887	2.309
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"Black or African American"	"2054-5"	"2005"	"2005"	16	1014837	1.577 (Unreliable)
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"Black or African American"	"2054-5"	"2006"	"2006"	19	1031808	1.841 (Unreliable)
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"Black or African American"	"2054-5"	"2007"	"2007"	20	1044407	1.915
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"Black or African American"	"2054-5"	"2008"	"2008"	15	1057374	1.419 (Unreliable)
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"Black or African American"	"2054-5"	"2009"	"2009"	23	1073410	2.143
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"Black or African American"	"2054-5"	"2010"	"2010"	19	1088362	1.746 (Unreliable)
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"Black or African American"	"2054-5"	"2011"	"2011"	22	1113021	1.977
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"Black or African American"	"2054-5"	"2012"	"2012"	21	1127703	1.862
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"Black or African American"	"2054-5"	"2013"	"2013"	16	1141322	1.402 (Unreliable)
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"Black or African American"	"2054-5"	"2014"	"2014"	13	1153623	1.127 (Unreliable)
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"Black or African American"	"2054-5"	"2015"	"2015"	17	1163315	1.461 (Unreliable)
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"Black or African American"	"2054-5"	"2016"	"2016"	28	1168801	2.396
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"1999"	"1999"	23	2121755	1.084
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2000"	"2000"	22	2129732	1.033
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2001"	"2001"	24	2149371	1.117
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2002"	"2002"	28	2164577	1.294
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2003"	"2003"	23	2176708	1.057
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2004"	"2004"	18	2184947	0.824 (Unreliable)
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2005"	"2005"	19	2193064	0.866 (Unreliable)
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2006"	"2006"	27	2197339	1.229
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2007"	"2007"	21	2194999	0.957
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2008"	"2008"	19	2191346	0.867 (Unreliable)
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2009"	"2009"	22	2198584	1.001
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2010"	"2010"	20	2209153	0.905
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2011"	"2011"	17	2222184	0.765 (Unreliable)
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2012"	"2012"	21	2217802	0.947
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2013"	"2013"	18	2212996	0.813 (Unreliable)
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2014"	"2014"	26	2202296	1.181
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2015"	"2015"	21	2189645	0.959
	"Maryland"	"24"	"Disorders of gallbladder, biliary tract and pancreas"	"K80-K86"	"White"	"2106-3"	"2016"	"2016"	24	2173209	1.104
	"Maryland"	"24"	"Other diseases of the digestive system"	"K90-K92"	"Black or African American"	"2054-5"	"1999"	"1999"	12	897953	1.336 (Unreliable)
	"Maryland"	"24"	"Other diseases of the digestive system"	"K90-K92"	"Black or African American"	"2054-5"	"2000"	"2000"	12	911064	1.317 (Unreliable)
	"Maryland"	"24"	"Other diseases of the digestive system"	"K90-K92"	"Black or African American"	"2054-5"	"2002"	"2002"	19	957394	1.985 (Unreliable)
	"Maryland"	"24"	"Other diseases of the digestive system"	"K90-K92"	"Black or African American"	"2054-5"	"2004"	"2004"	19	995887	1.908 (Unreliable)
	"Maryland"	"24"	"Other diseases of the digestive system"	"K90-K92"	"Black or African American"	"2054-5"	"2005"	"2005"	15	1014837	1.478 (Unreliable)
	"Maryland"	"24"	"Other diseases of the digestive system"	"K90-K92"	"Black or African American"	"2054-5"	"2006"	"2006"	12	1031808	1.163 (Unreliable)
	"Maryland"	"24"	"Other diseases of the digestive system"	"K90-K92"	"Black or African American"	"2054-5"	"2007"	"2007"	16	1044407	1.532 (Unreliable)
	"Maryland"	"24"	"Other diseases of the digestive system"	"K90-K92"	"Black or African American"	"2054-5"	"2008"	"2008"	11	1057374	1.040 (Unreliable)
	"Maryland"	"24"	"Other diseases of the digestive system"	"K90-K92"	"Black or African American"	"2054-5"	"2009"	"2009"	19	1073410	1.770 (Unreliable)
	"Maryland"	"24"	"Other diseases of the digestive system"	"K90-K92"	"Black or African American"	"2054-5"	"2010"	"2010"	22	1088362	2.021
	"Maryland"	"24"	"Other diseases of the digestive system"	"K90-K92"	"Black or African American"	"2054-5"	"2011"	"2011"	20	1113021	1.797
	"Maryland"	"24"	"Other diseases of the digestive system"	"K90-K92"	"Black or African American"	"2054-5"	"2012"	"2012"	14	1127703	1.241 (Unreliable)
	"Maryland"	"24"	"Other diseases of the digestive system"	"K90-K92"	"Black or African American"	"2054-5"	"2013"	"2013"	10	1141322	0.876 (Unreliable)
	"Maryland"	"24"	"Other diseases of the digestive system"	"K90-K92"	"Black or African American"	"2054-5"	"2014"	"2014"	16	1153623	1.387 (Unreliable)
	"Maryland"	"24"	"Other diseases of the digestive system"	"K90-K92"	"Black or African American"	"2054-5"	"2015"	"2015"	10	1163315	0.860 (Unreliable)
	"Maryland"	"24"	"Other diseases of the digestive system"	"K90-K92"	"Black or African American"	"2054-5"	"2016"	"2016"	17	1168801	1.454 (Unreliable)
