"Notes"	"State"	"State Code"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Race"	"Race Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Arkansas"	"05"	"Systemic connective tissue disorders"	"M30-M35"	"White"	"2106-3"	"2004"	"2004"	22	1329855	1.654
	"Arkansas"	"05"	"Systemic connective tissue disorders"	"M30-M35"	"White"	"2106-3"	"2005"	"2005"	17	1343830	1.265 (Unreliable)
	"Arkansas"	"05"	"Systemic connective tissue disorders"	"M30-M35"	"White"	"2106-3"	"2006"	"2006"	11	1359651	0.809 (Unreliable)
	"Arkansas"	"05"	"Systemic connective tissue disorders"	"M30-M35"	"White"	"2106-3"	"2007"	"2007"	13	1368917	0.950 (Unreliable)
	"Arkansas"	"05"	"Systemic connective tissue disorders"	"M30-M35"	"White"	"2106-3"	"2008"	"2008"	17	1375089	1.236 (Unreliable)
	"Arkansas"	"05"	"Systemic connective tissue disorders"	"M30-M35"	"White"	"2106-3"	"2009"	"2009"	11	1380258	0.797 (Unreliable)
	"Arkansas"	"05"	"Systemic connective tissue disorders"	"M30-M35"	"White"	"2106-3"	"2010"	"2010"	15	1385893	1.082 (Unreliable)
	"Arkansas"	"05"	"Systemic connective tissue disorders"	"M30-M35"	"White"	"2106-3"	"2011"	"2011"	13	1397170	0.930 (Unreliable)
	"Arkansas"	"05"	"Systemic connective tissue disorders"	"M30-M35"	"White"	"2106-3"	"2012"	"2012"	17	1391754	1.221 (Unreliable)
	"Arkansas"	"05"	"Systemic connective tissue disorders"	"M30-M35"	"White"	"2106-3"	"2013"	"2013"	13	1387304	0.937 (Unreliable)
	"Arkansas"	"05"	"Systemic connective tissue disorders"	"M30-M35"	"White"	"2106-3"	"2014"	"2014"	12	1383020	0.868 (Unreliable)
	"Arkansas"	"05"	"Systemic connective tissue disorders"	"M30-M35"	"White"	"2106-3"	"2015"	"2015"	15	1380951	1.086 (Unreliable)
	"Arkansas"	"05"	"Systemic connective tissue disorders"	"M30-M35"	"White"	"2106-3"	"2016"	"2016"	10	1379681	0.725 (Unreliable)
	"Arkansas"	"05"	"Soft tissue disorders"	"M60-M79"	"White"	"2106-3"	"2014"	"2014"	11	1383020	0.795 (Unreliable)
	"Arkansas"	"05"	"Soft tissue disorders"	"M60-M79"	"White"	"2106-3"	"2015"	"2015"	11	1380951	0.797 (Unreliable)
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"Black or African American"	"2054-5"	"1999"	"1999"	32	223157	14.340
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"Black or African American"	"2054-5"	"2000"	"2000"	33	226682	14.558
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"Black or African American"	"2054-5"	"2001"	"2001"	26	231855	11.214
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"Black or African American"	"2054-5"	"2002"	"2002"	41	235682	17.396
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"Black or African American"	"2054-5"	"2003"	"2003"	33	239091	13.802
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"Black or African American"	"2054-5"	"2004"	"2004"	36	243386	14.791
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"Black or African American"	"2054-5"	"2005"	"2005"	45	247275	18.198
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"Black or African American"	"2054-5"	"2006"	"2006"	27	253286	10.660
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"Black or African American"	"2054-5"	"2007"	"2007"	42	256352	16.384
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"Black or African American"	"2054-5"	"2008"	"2008"	39	260077	14.996
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"Black or African American"	"2054-5"	"2009"	"2009"	48	264003	18.182
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"Black or African American"	"2054-5"	"2010"	"2010"	50	267030	18.724
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"Black or African American"	"2054-5"	"2011"	"2011"	47	272167	17.269
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"Black or African American"	"2054-5"	"2012"	"2012"	47	274376	17.130
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"Black or African American"	"2054-5"	"2013"	"2013"	42	276777	15.175
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"Black or African American"	"2054-5"	"2014"	"2014"	49	278430	17.599
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"Black or African American"	"2054-5"	"2015"	"2015"	30	279999	10.714
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"Black or African American"	"2054-5"	"2016"	"2016"	40	280915	14.239
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"1999"	"1999"	42	1268794	3.310
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2000"	"2000"	52	1284201	4.049
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2001"	"2001"	55	1298740	4.235
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2002"	"2002"	76	1308179	5.810
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2003"	"2003"	60	1317990	4.552
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2004"	"2004"	61	1329855	4.587
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2005"	"2005"	60	1343830	4.465
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2006"	"2006"	65	1359651	4.781
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2007"	"2007"	68	1368917	4.967
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2008"	"2008"	83	1375089	6.036
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2009"	"2009"	80	1380258	5.796
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2010"	"2010"	74	1385893	5.340
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2011"	"2011"	80	1397170	5.726
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2012"	"2012"	76	1391754	5.461
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2013"	"2013"	92	1387304	6.632
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2014"	"2014"	89	1383020	6.435
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2015"	"2015"	96	1380951	6.952
	"Arkansas"	"05"	"Renal failure"	"N17-N19"	"White"	"2106-3"	"2016"	"2016"	106	1379681	7.683
	"Arkansas"	"05"	"Other disorders of kidney and ureter"	"N25-N28"	"White"	"2106-3"	"2011"	"2011"	13	1397170	0.930 (Unreliable)
	"Arkansas"	"05"	"Other diseases of urinary system"	"N30-N39"	"White"	"2106-3"	"2000"	"2000"	11	1284201	0.857 (Unreliable)
	"Arkansas"	"05"	"Other diseases of urinary system"	"N30-N39"	"White"	"2106-3"	"2013"	"2013"	10	1387304	0.721 (Unreliable)
	"Arkansas"	"05"	"Other diseases of urinary system"	"N30-N39"	"White"	"2106-3"	"2014"	"2014"	13	1383020	0.940 (Unreliable)
	"Arkansas"	"05"	"Other diseases of urinary system"	"N30-N39"	"White"	"2106-3"	"2015"	"2015"	12	1380951	0.869 (Unreliable)
	"Arkansas"	"05"	"Other diseases of urinary system"	"N30-N39"	"White"	"2106-3"	"2016"	"2016"	18	1379681	1.305 (Unreliable)
	"Arkansas"	"05"	"Other obstetric conditions, not elsewhere classified"	"O95-O99"	"White"	"2106-3"	"2008"	"2008"	11	1375089	0.800 (Unreliable)
	"Arkansas"	"05"	"Congenital malformations of the circulatory system"	"Q20-Q28"	"White"	"2106-3"	"1999"	"1999"	10	1268794	0.788 (Unreliable)
	"Arkansas"	"05"	"Congenital malformations of the circulatory system"	"Q20-Q28"	"White"	"2106-3"	"2010"	"2010"	10	1385893	0.722 (Unreliable)
	"Arkansas"	"05"	"Chromosomal abnormalities, not elsewhere classified"	"Q90-Q99"	"White"	"2106-3"	"2001"	"2001"	10	1298740	0.770 (Unreliable)
	"Arkansas"	"05"	"Chromosomal abnormalities, not elsewhere classified"	"Q90-Q99"	"White"	"2106-3"	"2005"	"2005"	14	1343830	1.042 (Unreliable)
	"Arkansas"	"05"	"Chromosomal abnormalities, not elsewhere classified"	"Q90-Q99"	"White"	"2106-3"	"2009"	"2009"	10	1380258	0.725 (Unreliable)
	"Arkansas"	"05"	"Chromosomal abnormalities, not elsewhere classified"	"Q90-Q99"	"White"	"2106-3"	"2014"	"2014"	11	1383020	0.795 (Unreliable)
	"Arkansas"	"05"	"Symptoms and signs involving the circulatory and respiratory systems"	"R00-R09"	"White"	"2106-3"	"1999"	"1999"	10	1268794	0.788 (Unreliable)
	"Arkansas"	"05"	"Symptoms and signs involving the circulatory and respiratory systems"	"R00-R09"	"White"	"2106-3"	"2014"	"2014"	13	1383020	0.940 (Unreliable)
	"Arkansas"	"05"	"General symptoms and signs"	"R50-R68"	"Black or African American"	"2054-5"	"2001"	"2001"	10	231855	4.313 (Unreliable)
	"Arkansas"	"05"	"General symptoms and signs"	"R50-R68"	"Black or African American"	"2054-5"	"2005"	"2005"	11	247275	4.448 (Unreliable)
	"Arkansas"	"05"	"General symptoms and signs"	"R50-R68"	"Black or African American"	"2054-5"	"2011"	"2011"	10	272167	3.674 (Unreliable)
	"Arkansas"	"05"	"General symptoms and signs"	"R50-R68"	"White"	"2106-3"	"2001"	"2001"	15	1298740	1.155 (Unreliable)
	"Arkansas"	"05"	"General symptoms and signs"	"R50-R68"	"White"	"2106-3"	"2002"	"2002"	12	1308179	0.917 (Unreliable)
	"Arkansas"	"05"	"General symptoms and signs"	"R50-R68"	"White"	"2106-3"	"2003"	"2003"	12	1317990	0.910 (Unreliable)
	"Arkansas"	"05"	"General symptoms and signs"	"R50-R68"	"White"	"2106-3"	"2004"	"2004"	10	1329855	0.752 (Unreliable)
	"Arkansas"	"05"	"General symptoms and signs"	"R50-R68"	"White"	"2106-3"	"2006"	"2006"	13	1359651	0.956 (Unreliable)
	"Arkansas"	"05"	"General symptoms and signs"	"R50-R68"	"White"	"2106-3"	"2007"	"2007"	11	1368917	0.804 (Unreliable)
	"Arkansas"	"05"	"General symptoms and signs"	"R50-R68"	"White"	"2106-3"	"2008"	"2008"	13	1375089	0.945 (Unreliable)
	"Arkansas"	"05"	"General symptoms and signs"	"R50-R68"	"White"	"2106-3"	"2009"	"2009"	21	1380258	1.521
	"Arkansas"	"05"	"General symptoms and signs"	"R50-R68"	"White"	"2106-3"	"2010"	"2010"	13	1385893	0.938 (Unreliable)
	"Arkansas"	"05"	"General symptoms and signs"	"R50-R68"	"White"	"2106-3"	"2011"	"2011"	17	1397170	1.217 (Unreliable)
	"Arkansas"	"05"	"General symptoms and signs"	"R50-R68"	"White"	"2106-3"	"2012"	"2012"	13	1391754	0.934 (Unreliable)
	"Arkansas"	"05"	"General symptoms and signs"	"R50-R68"	"White"	"2106-3"	"2013"	"2013"	19	1387304	1.370 (Unreliable)
	"Arkansas"	"05"	"General symptoms and signs"	"R50-R68"	"White"	"2106-3"	"2014"	"2014"	14	1383020	1.012 (Unreliable)
	"Arkansas"	"05"	"General symptoms and signs"	"R50-R68"	"White"	"2106-3"	"2016"	"2016"	22	1379681	1.595
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"Black or African American"	"2054-5"	"1999"	"1999"	32	223157	14.340
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"Black or African American"	"2054-5"	"2000"	"2000"	28	226682	12.352
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"Black or African American"	"2054-5"	"2001"	"2001"	13	231855	5.607 (Unreliable)
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"Black or African American"	"2054-5"	"2002"	"2002"	12	235682	5.092 (Unreliable)
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"Black or African American"	"2054-5"	"2003"	"2003"	24	239091	10.038
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"Black or African American"	"2054-5"	"2004"	"2004"	16	243386	6.574 (Unreliable)
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"Black or African American"	"2054-5"	"2005"	"2005"	17	247275	6.875 (Unreliable)
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"Black or African American"	"2054-5"	"2006"	"2006"	23	253286	9.081
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"Black or African American"	"2054-5"	"2007"	"2007"	17	256352	6.632 (Unreliable)
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"Black or African American"	"2054-5"	"2008"	"2008"	26	260077	9.997
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"Black or African American"	"2054-5"	"2009"	"2009"	10	264003	3.788 (Unreliable)
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"Black or African American"	"2054-5"	"2011"	"2011"	15	272167	5.511 (Unreliable)
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"Black or African American"	"2054-5"	"2012"	"2012"	10	274376	3.645 (Unreliable)
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"Black or African American"	"2054-5"	"2013"	"2013"	14	276777	5.058 (Unreliable)
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"Black or African American"	"2054-5"	"2014"	"2014"	13	278430	4.669 (Unreliable)
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"Black or African American"	"2054-5"	"2015"	"2015"	12	279999	4.286 (Unreliable)
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"Black or African American"	"2054-5"	"2016"	"2016"	10	280915	3.560 (Unreliable)
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"White"	"2106-3"	"1999"	"1999"	163	1268794	12.847
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"White"	"2106-3"	"2000"	"2000"	160	1284201	12.459
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"White"	"2106-3"	"2001"	"2001"	83	1298740	6.391
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"White"	"2106-3"	"2002"	"2002"	51	1308179	3.899
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"White"	"2106-3"	"2003"	"2003"	71	1317990	5.387
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"White"	"2106-3"	"2004"	"2004"	58	1329855	4.361
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"White"	"2106-3"	"2005"	"2005"	61	1343830	4.539
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"White"	"2106-3"	"2006"	"2006"	66	1359651	4.854
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"White"	"2106-3"	"2007"	"2007"	74	1368917	5.406
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"White"	"2106-3"	"2008"	"2008"	60	1375089	4.363
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"White"	"2106-3"	"2009"	"2009"	44	1380258	3.188
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"White"	"2106-3"	"2010"	"2010"	39	1385893	2.814
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"White"	"2106-3"	"2011"	"2011"	50	1397170	3.579
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"White"	"2106-3"	"2012"	"2012"	79	1391754	5.676
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"White"	"2106-3"	"2013"	"2013"	104	1387304	7.497
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"White"	"2106-3"	"2014"	"2014"	39	1383020	2.820
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"White"	"2106-3"	"2015"	"2015"	60	1380951	4.345
	"Arkansas"	"05"	"Ill-defined and unknown causes of mortality"	"R95-R99"	"White"	"2106-3"	"2016"	"2016"	58	1379681	4.204
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"Black or African American"	"2054-5"	"1999"	"1999"	80	223157	35.849
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"Black or African American"	"2054-5"	"2000"	"2000"	77	226682	33.968
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"Black or African American"	"2054-5"	"2001"	"2001"	64	231855	27.603
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"Black or African American"	"2054-5"	"2002"	"2002"	83	235682	35.217
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"Black or African American"	"2054-5"	"2003"	"2003"	74	239091	30.951
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"Black or African American"	"2054-5"	"2004"	"2004"	94	243386	38.622
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"Black or African American"	"2054-5"	"2005"	"2005"	60	247275	24.264
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"Black or African American"	"2054-5"	"2006"	"2006"	76	253286	30.006
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"Black or African American"	"2054-5"	"2007"	"2007"	66	256352	25.746
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"Black or African American"	"2054-5"	"2008"	"2008"	64	260077	24.608
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"Black or African American"	"2054-5"	"2009"	"2009"	63	264003	23.863
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"Black or African American"	"2054-5"	"2010"	"2010"	86	267030	32.206
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"Black or African American"	"2054-5"	"2011"	"2011"	79	272167	29.026
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"Black or African American"	"2054-5"	"2012"	"2012"	68	274376	24.784
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"Black or African American"	"2054-5"	"2013"	"2013"	56	276777	20.233
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"Black or African American"	"2054-5"	"2014"	"2014"	59	278430	21.190
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"Black or African American"	"2054-5"	"2015"	"2015"	64	279999	22.857
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"Black or African American"	"2054-5"	"2016"	"2016"	72	280915	25.631
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"White"	"2106-3"	"1999"	"1999"	379	1268794	29.871
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"White"	"2106-3"	"2000"	"2000"	392	1284201	30.525
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"White"	"2106-3"	"2001"	"2001"	365	1298740	28.104
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"White"	"2106-3"	"2002"	"2002"	406	1308179	31.036
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"White"	"2106-3"	"2003"	"2003"	429	1317990	32.550
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"White"	"2106-3"	"2004"	"2004"	432	1329855	32.485
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"White"	"2106-3"	"2005"	"2005"	420	1343830	31.254
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"White"	"2106-3"	"2006"	"2006"	438	1359651	32.214
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"White"	"2106-3"	"2007"	"2007"	404	1368917	29.512
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"White"	"2106-3"	"2008"	"2008"	369	1375089	26.835
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"White"	"2106-3"	"2009"	"2009"	393	1380258	28.473
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"White"	"2106-3"	"2010"	"2010"	374	1385893	26.986
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"White"	"2106-3"	"2011"	"2011"	359	1397170	25.695
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"White"	"2106-3"	"2012"	"2012"	369	1391754	26.513
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"White"	"2106-3"	"2013"	"2013"	329	1387304	23.715
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"White"	"2106-3"	"2014"	"2014"	327	1383020	23.644
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"White"	"2106-3"	"2015"	"2015"	358	1380951	25.924
	"Arkansas"	"05"	"Transport accidents"	"V01-V99"	"White"	"2106-3"	"2016"	"2016"	385	1379681	27.905
	"Arkansas"	"05"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"1999"	"1999"	40	223157	17.925
	"Arkansas"	"05"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"2000"	"2000"	40	226682	17.646
	"Arkansas"	"05"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"2001"	"2001"	52	231855	22.428
	"Arkansas"	"05"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"2002"	"2002"	33	235682	14.002
	"Arkansas"	"05"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"2003"	"2003"	42	239091	17.567
	"Arkansas"	"05"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"2004"	"2004"	41	243386	16.846
	"Arkansas"	"05"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"2005"	"2005"	33	247275	13.345
	"Arkansas"	"05"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"2006"	"2006"	45	253286	17.766
	"Arkansas"	"05"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"2007"	"2007"	47	256352	18.334
	"Arkansas"	"05"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"2008"	"2008"	61	260077	23.455
	"Arkansas"	"05"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"2009"	"2009"	41	264003	15.530
	"Arkansas"	"05"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"2010"	"2010"	44	267030	16.478
	"Arkansas"	"05"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"2011"	"2011"	45	272167	16.534
	"Arkansas"	"05"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"2012"	"2012"	50	274376	18.223
	"Arkansas"	"05"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"2013"	"2013"	42	276777	15.175
	"Arkansas"	"05"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"2014"	"2014"	46	278430	16.521
	"Arkansas"	"05"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"2015"	"2015"	62	279999	22.143
	"Arkansas"	"05"	"Other external causes of accidental injury"	"W00-X59"	"Black or African American"	"2054-5"	"2016"	"2016"	48	280915	17.087
